,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
ArticleName,Study protocol: a randomized controlled trial study on the effect of a game-based exercise training program on promoting physical fitness and mental health in children with autism spectrum disorder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Authors,Clare C. W. Yu,Dorothy F. Y. Chan,Raymond C. H. So,Simpson W. L. Wong,Farica S. F. Lo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JournalName,BMC Psychiatry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TreatmentName,"milder less strenu-
ous exercise",interventions,Vigorous,game-based exercise,exercise training program,"exercise
intervention",intervention,plyometric,"prescribed ex-
ercises",aerobic,aerobic exercise,"par-
ents",resistance training,treatment,"game-based
exercise training program",exercises,"var-
iety of",exercise training,game-based exercise training,exercise intervention,multidimensional training program,physical,physical activity,R O T O C O L,,,,,,,,,,
AdministrativeEvent,randomized controlled,"randomized controlled
trial study",recruitment,posttest,studies,baseline,follow-up,RCT,train-the-trainer workshop,study,randomized controlled trial,,,,,,,,,,,,,,,,,,,,,,,
SymptomOrSign,social interaction,stereotypic behaviours,motor skills,"decreased physical
activity",interests,Suboptimal physical activity levels,Motor skills,mental,repetitive,"motor
skills",social,attention,cognition,perceptuomotor domains,dynamic balance,poor motor skills,maladaptive behaviours,physical fitness,static,poor physical health,behavioral outcomes,mental health,deficiencies in motor control,delayed,stereotypical behaviours,"poorly
developed",motor function,"impairments in
the cognitive-behavioural",stereotypical,behavioural deficits,"communi-
cation deficits",communication deficits,tolerance,"social-emotional
functioning"
Age,children,preschool,4,Children,younger age,15 years old,young,"6 years
old",6 years old,younger,,,,,,,,,,,,,,,,,,,,,,,,
Diagnosis,ASDs,"overuse
injuries",autism spectrum disorder,psychological,Asperger Syndrome,diatricians,"chil-
dren",Clare,"developmental coordination dis-
order",dren,ASD,diseases,Autism,Obesity,congenital abnormalities,Autism Spectrum Disorder,"neurodevelopmental-based
impairments",Pervasive Developmental Disorder,Autistic,Autism Spectrum disorder,,,,,,,,,,,,,,
FamilyRelation,children,relative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HealthcareProfession,sport sciences,line healthcare providers,healthcare providers,"front-
line healthcare providers","healthcare
providers",pediatrics,Clinical Psychologists,social workers,"front-line healthcare
providers",physical education,psychology,Developmental Pae,,,,,,,,,,,,,,,,,,,,,,
BodyStructure,muscle,arms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExaminationName,DSM-IV,psychological traits,pre,assessment,"Diagnostic and Statistical Manual of Mental
Disorder",test,physical,"symp-
toms",,,,,,,,,,,,,,,,,,,,,,,,,,
Time,"Sept, 2017","32-
weeks",16-weeks,August,16-week,1986,2005,1997,hour,16 consecutive weeks,,,,,,,,,,,,,,,,,,,,,,,,
Date,"6th
July 2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Course,improvements,increasing,reducing,increased remarkably,reduced,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MeasurementValue,16.1,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MeasurementUnit,%,per 10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RelationalOperator,less than,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ConditionQualifier,chronic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CareEnvironment,centers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frequency,each week,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
