,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
ArticleName,Microbiota Transfer Therapy alters gut ecosystem and improves gastrointestinal and autism symptoms: an open-label study,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Authors,Rosa Krajmalnik-Brown,Ann C. Gregory,Lauren Chittick,Thomas Borody,Elizabeth Geis,Juan Maldonado,Simon Roux,Michael J. Sadowsky,J. Gregory Caporaso,Matthew B. Sullivan,Karen Schwarzberg Lipson,Sharon McDonough-Means,Dae-Wook Kang,Alexander Khoruts,James B. Adams,Elena L. Pollard,Alessio Fasano,,,,,,,,,,,,,,,,,,,,,,
Year,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JournalName,Microbiome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExaminationName,"Gastrointestinal
Symptom Rating Scale",gut microbiota,weight,Bacterial,microbiome,GI,phagedeep sequencing analyses,clinical assessments,"milk
cultures",gut bacteria,sample collection,Virome,"growth
charts",ADI-R,"phage double-stranded DNA
profiles",height,Microbiome,physical health examin,Autism Diagnostic Interview,diversity,behavior assessments,,,,,,,,,,,,,,,,,,
Time,8-week,2-week,14 days,18 weeks,5:10,prior 6 months,8 weeks,few weeks,30-min,prior 3 months,12–24 h,last 2 years,7–8 weeks,10-week,first 3,,,,,,,,,,,,,,,,,,,,,,,,
SymptomOrSign,donor microbiota,gut microbiota,metabolite profiles,microbiota,behavior symptoms,communication,"ASD-related
symptoms",R,"bene-
fits",affect GI function,increased gut permeability,impair social interactions,abdominal pain,GI,alter gut microbiota,repetitive,symptom,dysbiotic gut microbiota,"constipa-
tion",abnormal gut bacteria,restricted,changes in the gut,interests,"alters gut
ecosystem",underweight,gastrointestinal,R C H,indigestion,constipation,stereotyped patterns of behavior,diarrhea,behavioral symptoms,"GI
symptoms",health,GI symptoms,symptoms,activities,gaps in cell-to-cell junctions,"altered gut bacteria
profiles"
TreatmentName,"Microbiota Transfer
Therapy",FMT,Fecal microbiota transplant,MTT,"donor
microbiota","pre-
biotics","ana-
lysis",SHGM,Diet,"re-
populating gut microbiota",bowel cleanse,fecal microbiota transplants,fecal microbiota transplant,extended fecal microbiota transplant,infusions,treated,"moni-
tored","pharmaceutical
treatment",treatment,investigational new treatment,bowel cleansing,Microbiota Transfer Therapy,tube feeding,Human Gut Microbiota,surgeries,,,,,,,,,,,,,,
Course,temporary,temporarily,increasing,improves,significant improvements,alternating,"improve-
ments",recurrent,Improvements,changes,"improved
significantly",correct,stopped,ended,reduction,improved,remained,improve,alleviate,end,persisted,increased,improvements,increase,,,,,,,,,,,,,,,
Diagnosis,dependence,ASDs,disorders,ulcerative colitis,dysbiosis,tics,"neurobiological
conditions",neurobiological disorders,neurotypcial,"Clostridium difficile
infection",anxiety,Autism spectrum disorders,"neuro-
biological disorders",single-gene disorder,disorder,Neurotypical,"GI disor-
ders",healthy,celiac disease,"inflammatory
bowel disease",tor,"gastro-
intestinal problems",GI problems,ASD,neurotypical,autism symptoms,inflammatory diseases,ASD symptoms,autism spectrum diagnosis,brain malformations,malnourished,Crohn’s disease,disease,"eosino-
philic esophagitis",C. difficile infection,,,,
AdministrativeEvent,participated in the study,open-label clinical trial,open-label study,Clinical trial,pilot study,enrolled,trial,study,"open-label
trial",studies,follow-up,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ConditionQualifier,treatment,life-threatening,chronic,severe,severely,moderate,major,severity,measurable,complex,partially,nificant,,,,,,,,,,,,,,,,,,,,,,,,,,,
BodyStructure,stomach,gut microbiota,gut,Gut bacteria,intestines,Gut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Age,older,younger children,adults,7–17 years,children,7–16 years,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MedicationRoute,rectally,oral,orally,rectal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MedicationClass,probiotics,"anti-
biotic",antibiotics,stomach acid suppressant,stomach-acid suppressant,antibiotic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dosage,"high initial
dose","several
doses",high initial dose,lower maintenance,doses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frequency,daily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MeasurementValue,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MeasurementUnit,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RelationalOperator,within,at least,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FamilyRelation,child,parents,mother,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MedicationName,4-ethylphenylsulfate,vancomycin,insulin,Bacteroides fragilis,"mainten-
ance",indolepyruvate,"cor-
ticosterone",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HealthcareProfession,study physician,physician,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
