,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
ArticleName,Music improves social communication and auditory–motor connectivity in children with autism,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Authors,Carola Tuerk,Nicholas Foster,Melanie Custo-Blanch,Melissa Tan,Aparna Nadig,Krista Hyde,Megha Sharda,Kevin Jamey,Rakhee Chowdhury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JournalName,Translational Psychiatry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,April,6 months,December 2016,8–12 weeks,2 years,January,1 year,8:231,"August
2016",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SymptomOrSign,behavioural changes,restricted and repetitive behaviours,intact,verbal,Strengths in music processing,"social communica-
tion",auditory–motor connectivity,social difﬁculties,improved functioning,connectivity,"social communication
difﬁculties",prosociality,communication improvement,"sponta-
neous",emotional engagement,brain,"brain
responses to song versus speech",intact emotional responsiveness to music,altered brain connectivity,enhanced melodic memory,behavioural outcomes,"social
communication",L,emotional empathy,"over-
connectivity","neuroplasticity40,42","atypical
sensory processing",under-connectivity,changes,social communication skills,atypicalities,"brain changes33,34","commu-
nication",over-connectivity,"abso-
lute pitch",T I,Altered intrinsic brain connectivity,enhanced musical skills,"contour-
processing",brain connectivity,functional brain connectivity,,,,,,
Age,school-age,children,School-age,4 years6,6 years,Children,developing,6–12 years,children24–26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Diagnosis,"ASD21,22",condition,nosis,ASD20,"autism18,41",neurological disease,ASD,ASD49,ASD14–16,autism,hearing disorders,Autism Spectrum Disorder,ASD13,"autism35,36","Addi-
tionally","neurodevelop-
mental condition",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BodyStructure,brain regions,brain,fronto-temporal,joint,arm,"fronto-
temporal",auditory,diag,"fronto-temporal brain
regions17,18",subcortical regions,Brain,cortico-subcortical networks,fronto-motor regions,visual regions,sensory networks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TreatmentName,therapeutic aid,strength-based intervention,"non-music control
intervention",NM,group music therapy,behavioural change3,music-based interventions,"individual music
therapy",behavioural,music therapy,music,music intervention,non-music control intervention,treatment,non-music intervention,"non-music
control intervention",individual music intervention,"psychosocial
treatments",MT,treatments,behavioural intervention,music interventions,intervention,"music interven-
tions",music-based intervention,"music
interventions",,,,,,,,,,,,,,,,,,,,,
ExaminationName,vocabulary,Communication scores,Vineland Adaptive Behaviour Scales,handedness51,median,RSFC,cognitive ability,CCC-256,"Beach Family Quality of Life
Scale",SRS-II55,V,intelligence quotient,neuroimaging,Childhood Autism Rating,"Diagnostic and
Statistical Manual of Mental Disorders, Fourth edition",gestation,estimation11,rsfMRI,"maladaptive behaviour
subscale",VABS-MB57,WASI-I,IQ,language ability,FQoL,Responsiveness Scale,WISC-IV,resting-state brain functional connectivity,Peabody Picture,rsfMRI signals,"socioeconomic
status50",II,"Resting-state functional magnetic resonance imaging
intrinsic brain con",SES,family quality of life,"brain
connectivity",WASI-II59,"Children’s Commu-
nication Checklist","Sen-
tence Repetition subtest of the Clinical Evaluation",receptive,"Wechsler’s Abbreviated Intelli-
gence Scale",FQoL58,brain connectivity,"blood-oxygen-level-dependent
signals",ADOS,Autism Diagnostic Observation Scale52,"Autism Diag-
nostic Interview–Revised53",resting-state functional connectivity
MeasurementValue,1,6,2,7,0.8,80,0,higher,3,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Course,improve,improving,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CareEnvironment,"Brain, Music and Sound",Department of Psychology,BRAMS,"Faculty of
Medicine",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FamilyRelation,child,parent,parents,families3,families,family,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RelationalOperator,<,>,within,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AdministrativeEvent,studies,"RCT47,48",group,RCTs,study,RCT,randomized controlled trials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MeasurementUnit,weeks,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
